2018-01-18 13:07:41.218 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/orderInstallData/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.218 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/orderInstallData/{id}/del],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.delete(java.lang.Long)
2018-01-18 13:07:41.218 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/orderInstallData],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.218 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/orderInstallData/findAll],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.findAll()
2018-01-18 13:07:41.218 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/orderInstallData/save],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.saveOrUpdate(T)
2018-01-18 13:07:41.219 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/material/prepareorder/list],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prepareorder.IndentPrepareOrderController.list(java.lang.String,java.lang.String,java.lang.String,java.lang.Long,java.lang.String,java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.219 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/material/prepareorder/save],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prepareorder.IndentPrepareOrderController.saveOrUpdate(com.mdni.scm.entity.prepareorder.IndentPrepareOrder)
2018-01-18 13:07:41.219 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/material/prepareorder/turntoindentorder],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prepareorder.IndentPrepareOrderController.turnToIndentOrder(java.lang.Long)
2018-01-18 13:07:41.219 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/material/prepareorder/finddetail],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prepareorder.IndentPrepareOrderController.findDetail(java.lang.Long)
2018-01-18 13:07:41.220 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/material/prepareorder/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.220 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/material/prepareorder/{id}/del],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.delete(java.lang.Long)
2018-01-18 13:07:41.220 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/material/prepareorder],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.220 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/material/prepareorder/findAll],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.findAll()
2018-01-18 13:07:41.220 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/material/indentprepareorderitem/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.220 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/material/indentprepareorderitem/{id}/del],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.delete(java.lang.Long)
2018-01-18 13:07:41.220 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/material/indentprepareorderitem],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.220 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/material/indentprepareorderitem/findAll],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.findAll()
2018-01-18 13:07:41.220 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/material/indentprepareorderitem/save],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.saveOrUpdate(T)
2018-01-18 13:07:41.222 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/brand/list],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.BrandRestController.list(java.lang.String,com.mdni.scm.entity.eum.StatusEnum,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.222 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/brand/changeStatus],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.BrandRestController.changeStatus(java.lang.Long,com.mdni.scm.entity.eum.StatusEnum)
2018-01-18 13:07:41.222 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/brand/saveOrUpdate],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.BrandRestController.saveOrUpdate(com.mdni.scm.entity.prod.Brand)
2018-01-18 13:07:41.222 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/brand/all],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.BrandRestController.findAllOpenBrand()
2018-01-18 13:07:41.222 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/brand/findByName],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.BrandRestController.getAllSupplier(java.lang.String)
2018-01-18 13:07:41.222 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/brand/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.222 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/brand/{id}/del],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.delete(java.lang.Long)
2018-01-18 13:07:41.222 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/brand],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.222 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/brand/findAll],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.findAll()
2018-01-18 13:07:41.223 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/catalog/list],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.CatalogRestController.list(java.lang.String,com.mdni.scm.entity.eum.StatusEnum,int,int,java.lang.String,java.lang.String,java.lang.String)
2018-01-18 13:07:41.223 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/catalog/getByUrl],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.CatalogRestController.getByUrl(java.lang.String)
2018-01-18 13:07:41.223 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/catalog/changeStatus],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.CatalogRestController.changeStatus(java.lang.Long,com.mdni.scm.entity.eum.StatusEnum)
2018-01-18 13:07:41.224 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/catalog/findCatalogList],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.CatalogRestController.findAll()
2018-01-18 13:07:41.224 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/catalog/saveOrUpdate],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.CatalogRestController.saveOrUpdate(com.mdni.scm.entity.prod.Catalog,java.lang.String)
2018-01-18 13:07:41.224 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/catalog/findCatalogByIsReject],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.CatalogRestController.findCatalogByIsReject()
2018-01-18 13:07:41.224 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/catalog/findCatalogParent],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.CatalogRestController.findCatalogParent(java.lang.String)
2018-01-18 13:07:41.224 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/catalog/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.224 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/catalog/{id}/del],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.delete(java.lang.Long)
2018-01-18 13:07:41.224 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/catalog],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.224 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/catalog/save],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.saveOrUpdate(T)
2018-01-18 13:07:41.225 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/domaininfo/finddomaininfoname],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.DomainInfoController.domainInfoName()
2018-01-18 13:07:41.225 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/domaininfo/finddomaininfocatalogbyid],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.DomainInfoController.findDomainInfoCatalogById(java.lang.Long)
2018-01-18 13:07:41.225 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/domaininfo/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.225 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/domaininfo/{id}/del],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.delete(java.lang.Long)
2018-01-18 13:07:41.225 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/domaininfo],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.225 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/domaininfo/findAll],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.findAll()
2018-01-18 13:07:41.225 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/domaininfo/save],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.saveOrUpdate(T)
2018-01-18 13:07:41.226 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/productimport/import],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.ProductForImportRestController.importProduct(org.springframework.web.multipart.MultipartFile)
2018-01-18 13:07:41.227 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/productimport/execute],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.ProductForImportRestController.executeProduct(org.springframework.web.multipart.MultipartFile)
2018-01-18 13:07:41.227 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/productimport/downloadTemplate],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.mdni.scm.rest.prod.ProductForImportRestController.downloadProductTemplate(javax.servlet.http.HttpServletResponse)
2018-01-18 13:07:41.227 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/productimport/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.227 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/productimport/{id}/del],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.delete(java.lang.Long)
2018-01-18 13:07:41.227 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/productimport],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.227 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/productimport/findAll],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.findAll()
2018-01-18 13:07:41.227 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/productimport/save],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.saveOrUpdate(T)
2018-01-18 13:07:41.229 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/{productId}/reject],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.ProductRestController.reject(java.lang.Long)
2018-01-18 13:07:41.229 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/{productId}/batchSku/{flag}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.ProductRestController.batchSku(java.lang.Long,java.lang.String)
2018-01-18 13:07:41.229 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/adminSearch],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.ProductRestController.adminSearch(java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.mdni.scm.entity.eum.ProductStatusEnum,java.lang.String,java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.String)
2018-01-18 13:07:41.231 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/edit],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.ProductRestController.post(com.mdni.scm.entity.prod.Product)
2018-01-18 13:07:41.232 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/detail/{productId}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.ProductRestController.getDetail(java.lang.Long)
2018-01-18 13:07:41.232 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/import],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.ProductRestController.importProduct(org.springframework.web.multipart.MultipartFile)
2018-01-18 13:07:41.232 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/{productId}/submitToAudit],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.ProductRestController.submitToAudit(java.lang.Long)
2018-01-18 13:07:41.232 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/{productId}/soldout],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.ProductRestController.soldout(java.lang.Long)
2018-01-18 13:07:41.232 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/{productId}/delist],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.ProductRestController.deList(java.lang.Long)
2018-01-18 13:07:41.232 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/approve],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.ProductRestController.approveProduct(java.lang.Long,java.lang.Boolean)
2018-01-18 13:07:41.232 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/downloadTemplate],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.mdni.scm.rest.prod.ProductRestController.downloadProductTemplate(javax.servlet.http.HttpServletResponse)
2018-01-18 13:07:41.232 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.232 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/{id}/del],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.delete(java.lang.Long)
2018-01-18 13:07:41.232 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.232 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/findAll],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.findAll()
2018-01-18 13:07:41.232 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/save],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.saveOrUpdate(T)
2018-01-18 13:07:41.233 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/regionSupplier/list],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.RegionSupplierRestController.search(java.lang.String,java.lang.String,java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.233 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/regionSupplier/changeStatus],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.RegionSupplierRestController.changeStatus(java.lang.Long,com.mdni.scm.entity.eum.RegionSupplierEnum)
2018-01-18 13:07:41.233 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/regionSupplier/getByStoreCode/{storeCode}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.RegionSupplierRestController.getByStoreCode(java.lang.String)
2018-01-18 13:07:41.233 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/regionSupplier/all],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.RegionSupplierRestController.findAll()
2018-01-18 13:07:41.233 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/regionSupplier/filterByStoreCode],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.RegionSupplierRestController.findListByStatus(java.lang.String)
2018-01-18 13:07:41.233 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/regionSupplier/saveOrUpdate],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.RegionSupplierRestController.edit(com.mdni.scm.entity.prod.RegionSupplier)
2018-01-18 13:07:41.234 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/regionSupplier/{regionSupplierId}/getWithOwnList],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.RegionSupplierRestController.getAndLoadOwnStoreList(java.lang.Long)
2018-01-18 13:07:41.234 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/regionSupplier/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.234 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/regionSupplier/{id}/del],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.delete(java.lang.Long)
2018-01-18 13:07:41.234 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/regionSupplier],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.234 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/regionSupplier/save],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.saveOrUpdate(T)
2018-01-18 13:07:41.235 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/price/list],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.SkuPriceRestController.list(java.lang.Long,com.mdni.scm.entity.eum.PriceTypeEnum)
2018-01-18 13:07:41.235 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/price/saveOrUpdate],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.SkuPriceRestController.saveOrUpdate(com.mdni.scm.entity.prod.SkuPrice)
2018-01-18 13:07:41.235 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/price/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.235 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/price/{id}/del],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.delete(java.lang.Long)
2018-01-18 13:07:41.235 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/price],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.235 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/product/price/findAll],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.findAll()
2018-01-18 13:07:41.236 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/sku/checkedList],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.SkuRestController.checkedList(java.lang.String,com.mdni.scm.entity.eum.StatusEnum,java.lang.String,java.lang.Long,java.lang.Long,java.lang.String,java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.String)
2018-01-18 13:07:41.236 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/sku/priceList],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.SkuRestController.priceList(java.lang.String,com.mdni.scm.entity.eum.StatusEnum,java.lang.String,java.lang.Long,java.lang.Long,java.lang.String,java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.String)
2018-01-18 13:07:41.236 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/sku/adminSearch],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.prod.SkuRestController.adminSearch(java.lang.String,java.lang.String,java.lang.Long,java.lang.String,java.lang.String,com.mdni.scm.entity.eum.StatusEnum,java.lang.String,java.lang.Long,java.lang.Long,java.util.List<java.lang.Long>,java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.String)
